Player_ID,Year,TeamA,TeamB,Serve_Points,Serve_Errors,Serve_Attempts,Total_Serves,Match_Date,Set_Successes,Set_Errors,Set_Attempts,Total_Sets,Attack_Success,Attack Errors,Attack_Attempts,Total_Attacks,Block_Successful,Block_Errors,Block_Rebounds,Total_Blocks,Reception_Successful,Reception_Errors,Reception_Attemps,Total_Receptions,Dig_Success,Dig_Errors,Dig_Attempts,Total_Digs
119585,2023,Dominican Republic,Türkiye,1,0,14,15,18/06/2023,7,2,88,97,0,0,3,3,0,1,2,3,0,0,0,0,6,3,0,9
119585,2023,Dominican Republic,Canada,0,1,14,15,17/06/2023,11,1,76,88,1,2,0,3,0,3,3,6,0,0,0,0,5,2,0,7
119585,2023,Dominican Republic,Italy,0,0,18,18,15/06/2023,16,1,85,102,0,1,0,1,0,2,5,7,0,0,0,0,14,1,2,17
119585,2023,Dominican Republic,Poland,0,1,18,19,13/06/2023,6,0,92,98,1,0,0,1,0,1,2,3,0,0,0,0,9,1,5,15
119585,2023,Brazil,Dominican Republic,0,2,11,13,03/06/2023,10,1,87,98,0,0,1,1,1,1,2,4,0,0,0,0,4,0,1,5
119585,2023,Dominican Republic,Netherlands,0,0,15,15,02/06/2023,5,3,108,116,1,0,1,2,0,0,2,2,0,0,0,0,13,0,3,16
119585,2023,Bulgaria,Dominican Republic,0,1,20,21,01/06/2023,5,2,96,103,2,0,2,4,0,2,3,5,0,0,0,0,12,0,4,16
119585,2023,Japan,Dominican Republic,0,0,9,9,30/05/2023,24,1,98,123,0,0,1,1,1,1,6,8,0,0,0,0,5,1,2,8
183317,2023,Serbia,Dominican Republic,0,0,0,0,01/07/2023,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
183317,2023,Dominican Republic,Korea,0,0,0,0,29/06/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183317,2023,Germany,Dominican Republic,0,0,0,0,27/06/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183317,2023,Dominican Republic,Türkiye,0,0,0,0,18/06/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183317,2023,Dominican Republic,Canada,0,0,0,0,17/06/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183317,2023,Dominican Republic,Italy,0,0,0,0,15/06/2023,0,0,0,0,0,0,1,1,0,1,1,2,0,0,0,0,0,0,0,0
183317,2023,Dominican Republic,Poland,0,0,0,0,13/06/2023,0,0,0,0,1,0,1,2,0,0,1,1,0,0,0,0,0,0,0,0
183317,2023,Brazil,Dominican Republic,0,0,0,0,03/06/2023,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183317,2023,Dominican Republic,Netherlands,0,0,0,0,02/06/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183317,2023,Bulgaria,Dominican Republic,0,0,0,0,01/06/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183317,2023,Japan,Dominican Republic,0,0,0,0,30/05/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143961,2023,Serbia,Dominican Republic,0,0,0,0,01/07/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143961,2023,China,Dominican Republic,0,0,0,0,30/06/2023,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143961,2023,Dominican Republic,Korea,0,0,0,0,29/06/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143961,2023,Germany,Dominican Republic,1,1,6,8,27/06/2023,0,0,0,0,1,1,2,4,0,0,0,0,0,0,0,0,0,1,0,1
143961,2023,Dominican Republic,Türkiye,0,0,0,0,18/06/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143961,2023,Dominican Republic,Canada,0,0,0,0,17/06/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143961,2023,Dominican Republic,Italy,0,0,0,0,15/06/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143961,2023,Dominican Republic,Poland,0,0,0,0,13/06/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143961,2023,Brazil,Dominican Republic,0,0,0,0,03/06/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143961,2023,Dominican Republic,Netherlands,0,0,0,0,02/06/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143961,2023,Bulgaria,Dominican Republic,0,0,0,0,01/06/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143961,2023,Japan,Dominican Republic,0,0,0,0,30/05/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149530,2023,Serbia,Dominican Republic,0,2,7,9,01/07/2023,0,0,2,2,1,3,5,9,1,4,4,9,0,0,4,4,1,1,0,2
149530,2023,China,Dominican Republic,0,3,4,7,30/06/2023,0,0,2,2,3,1,7,11,2,4,5,11,0,0,0,0,2,1,1,4
149530,2023,Dominican Republic,Korea,0,2,5,7,29/06/2023,0,0,0,0,3,0,3,6,2,6,3,11,0,0,1,1,1,0,0,1
149530,2023,Germany,Dominican Republic,0,1,3,4,27/06/2023,0,0,2,2,1,1,1,3,0,1,0,1,0,2,1,3,1,0,1,2
149530,2023,Dominican Republic,Türkiye,1,2,6,9,18/06/2023,0,0,1,1,7,0,6,13,0,2,2,4,0,0,0,0,2,0,0,2
149530,2023,Dominican Republic,Canada,0,4,11,15,17/06/2023,0,0,2,2,1,2,5,8,4,8,5,17,0,0,0,0,3,1,2,6
149530,2023,Dominican Republic,Italy,0,1,7,8,15/06/2023,0,0,4,4,7,2,4,13,5,5,8,18,0,1,4,5,1,1,0,2
149530,2023,Dominican Republic,Poland,0,0,0,0,13/06/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
149530,2023,Brazil,Dominican Republic,0,0,0,0,03/06/2023,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149530,2023,Dominican Republic,Netherlands,0,0,0,0,02/06/2023,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
149530,2023,Bulgaria,Dominican Republic,0,0,0,0,01/06/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149530,2023,Japan,Dominican Republic,0,0,0,0,30/05/2023,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
139912,2023,Serbia,Dominican Republic,0,0,0,0,01/07/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139912,2023,China,Dominican Republic,0,0,0,0,30/06/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139912,2023,Dominican Republic,Korea,0,0,0,0,29/06/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139912,2023,Germany,Dominican Republic,0,0,0,0,27/06/2023,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
139912,2023,Dominican Republic,Türkiye,0,0,0,0,18/06/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139912,2023,Dominican Republic,Canada,0,0,1,1,17/06/2023,1,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139912,2023,Dominican Republic,Italy,0,0,0,0,15/06/2023,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
139912,2023,Dominican Republic,Poland,0,0,0,0,13/06/2023,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139912,2023,Brazil,Dominican Republic,0,0,1,1,03/06/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139912,2023,Dominican Republic,Netherlands,0,0,0,0,02/06/2023,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139912,2023,Bulgaria,Dominican Republic,0,0,1,1,01/06/2023,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139912,2023,Japan,Dominican Republic,0,0,0,0,30/05/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123978,2023,Serbia,Dominican Republic,1,1,27,29,01/07/2023,0,0,1,1,19,3,16,38,0,3,2,5,5,2,31,38,6,4,1,11
123978,2023,China,Dominican Republic,0,1,7,8,30/06/2023,0,0,0,0,4,5,11,20,3,2,0,5,7,0,20,27,7,2,0,9
123978,2023,Dominican Republic,Korea,2,2,9,13,29/06/2023,0,0,2,2,10,2,4,16,1,1,2,4,2,1,11,14,6,0,2,8
123978,2023,Germany,Dominican Republic,0,1,13,14,27/06/2023,0,0,4,4,7,4,17,28,2,1,1,4,7,3,21,31,5,2,2,9
123978,2023,Dominican Republic,Türkiye,1,0,18,19,18/06/2023,0,0,0,0,12,9,7,28,0,3,0,3,7,2,39,48,9,3,0,12
123978,2023,Dominican Republic,Canada,0,2,19,21,17/06/2023,0,0,3,3,18,1,13,32,2,1,4,7,3,1,37,41,14,2,2,18
123978,2023,Dominican Republic,Italy,1,1,14,16,15/06/2023,0,0,3,3,11,7,15,33,2,2,3,7,6,0,31,37,14,4,0,18
123978,2023,Dominican Republic,Poland,1,3,8,12,13/06/2023,0,0,3,3,12,7,9,28,1,5,4,10,5,1,34,40,9,6,1,16
123978,2023,Brazil,Dominican Republic,1,1,19,21,03/06/2023,0,0,5,5,11,5,13,29,1,1,1,3,5,1,19,25,9,0,2,11
123978,2023,Dominican Republic,Netherlands,1,3,13,17,02/06/2023,0,0,1,1,13,4,16,33,0,2,1,3,8,0,17,25,12,0,3,15
123978,2023,Bulgaria,Dominican Republic,1,3,16,20,01/06/2023,0,0,3,3,13,7,14,34,2,2,5,9,7,1,28,36,19,0,3,22
123978,2023,Japan,Dominican Republic,0,3,13,16,30/05/2023,0,0,4,4,12,12,16,40,1,4,2,7,4,2,27,33,18,2,2,22
123982,2023,Serbia,Dominican Republic,1,2,12,15,01/07/2023,0,0,5,5,25,3,23,51,1,3,2,6,1,0,15,16,10,0,0,10
123982,2023,China,Dominican Republic,1,2,15,18,30/06/2023,0,0,3,3,18,6,20,44,0,2,2,4,5,1,22,28,5,3,1,9
123982,2023,Dominican Republic,Korea,0,0,2,2,29/06/2023,0,0,1,1,2,1,0,3,0,0,0,0,5,0,2,7,2,0,0,2
123982,2023,Germany,Dominican Republic,0,1,15,16,27/06/2023,0,0,2,2,18,2,16,36,3,3,1,7,5,1,16,22,8,4,1,13
123982,2023,Dominican Republic,Türkiye,0,1,9,10,18/06/2023,0,0,2,2,6,9,18,33,1,2,0,3,4,1,16,21,0,0,0,0
123982,2023,Dominican Republic,Canada,1,2,18,21,17/06/2023,0,0,5,5,12,3,22,37,4,1,4,9,1,1,19,21,9,2,1,12
123982,2023,Dominican Republic,Italy,1,2,17,20,15/06/2023,0,0,3,3,14,7,21,42,3,3,1,7,3,0,25,28,9,5,2,16
123982,2023,Dominican Republic,Poland,0,1,13,14,13/06/2023,0,0,0,0,19,7,21,47,2,5,2,9,2,2,22,26,5,2,0,7
123982,2023,Brazil,Dominican Republic,0,3,13,16,03/06/2023,0,0,2,2,12,5,14,31,3,3,2,8,6,2,18,26,16,1,2,19
123982,2023,Dominican Republic,Netherlands,0,1,14,15,02/06/2023,0,0,2,2,22,2,22,46,3,3,3,9,1,3,17,21,12,1,7,20
123982,2023,Bulgaria,Dominican Republic,0,1,10,11,01/06/2023,0,0,5,5,24,5,20,49,2,2,3,7,5,2,26,33,14,0,4,18
123982,2023,Japan,Dominican Republic,2,0,13,15,30/05/2023,0,0,0,0,13,3,26,42,2,0,2,4,1,1,32,34,15,4,5,24
139910,2023,Serbia,Dominican Republic,0,3,8,11,01/07/2023,0,0,2,2,5,2,6,13,4,3,7,14,0,0,1,1,2,0,0,2
139910,2023,China,Dominican Republic,4,1,12,17,30/06/2023,0,0,3,3,17,1,3,21,1,2,9,12,0,0,1,1,4,1,0,5
139910,2023,Dominican Republic,Korea,0,1,6,7,29/06/2023,0,0,1,1,11,2,6,19,3,1,1,5,0,0,1,1,1,1,0,2
139910,2023,Germany,Dominican Republic,1,1,4,6,27/06/2023,0,0,1,1,4,3,8,15,2,4,10,16,0,1,2,3,5,1,0,6
139910,2023,Dominican Republic,Türkiye,2,2,5,9,18/06/2023,0,0,1,1,12,4,5,21,2,6,3,11,0,0,0,0,2,0,0,2
139910,2023,Dominican Republic,Canada,0,1,7,8,17/06/2023,0,0,0,0,11,1,8,20,7,7,9,23,0,0,0,0,2,1,0,3
139910,2023,Dominican Republic,Italy,1,3,11,15,15/06/2023,0,0,3,3,12,2,2,16,3,4,9,16,0,0,2,2,2,1,0,3
139910,2023,Dominican Republic,Poland,0,4,7,11,13/06/2023,0,0,2,2,4,1,5,10,3,4,10,17,0,0,0,0,0,2,0,2
139910,2023,Brazil,Dominican Republic,1,2,8,11,03/06/2023,0,0,3,3,7,1,6,14,4,4,10,18,0,0,0,0,3,0,1,4
139910,2023,Dominican Republic,Netherlands,1,3,11,15,02/06/2023,0,0,2,2,6,1,9,16,1,6,5,12,0,0,0,0,6,0,0,6
139910,2023,Bulgaria,Dominican Republic,0,0,11,11,01/06/2023,0,0,4,4,14,1,4,19,2,1,5,8,0,0,0,0,3,0,2,5
139910,2023,Japan,Dominican Republic,0,2,10,12,30/05/2023,0,0,5,5,6,0,7,13,3,3,4,10,0,0,2,2,2,0,0,2
139927,2023,Serbia,Dominican Republic,3,3,13,19,01/07/2023,0,0,2,2,20,7,13,40,3,3,6,12,0,0,0,0,13,6,3,22
139927,2023,China,Dominican Republic,3,3,12,18,30/06/2023,0,0,6,6,29,8,14,51,3,6,1,10,0,1,1,2,5,7,1,13
139927,2023,Dominican Republic,Korea,1,2,8,11,29/06/2023,0,0,0,0,12,2,12,26,4,4,1,9,0,0,0,0,12,0,0,12
139927,2023,Germany,Dominican Republic,1,4,7,12,27/06/2023,0,1,2,3,15,9,13,37,1,2,3,6,0,0,0,0,8,1,1,10
139927,2023,Dominican Republic,Türkiye,0,2,15,17,18/06/2023,0,0,2,2,17,8,15,40,0,3,1,4,0,0,0,0,7,2,0,9
139927,2023,Dominican Republic,Canada,0,3,16,19,17/06/2023,0,0,3,3,14,7,17,38,3,4,5,12,0,0,0,0,9,2,2,13
139927,2023,Dominican Republic,Italy,0,4,12,16,15/06/2023,0,0,2,2,11,8,16,35,3,4,6,13,0,0,4,4,7,5,0,12
139927,2023,Dominican Republic,Poland,1,2,12,15,13/06/2023,0,0,2,2,17,9,12,38,1,2,1,4,0,0,0,0,7,5,0,12
139927,2023,Brazil,Dominican Republic,1,2,13,16,03/06/2023,0,0,1,1,18,12,18,48,3,4,3,10,3,0,1,4,3,0,3,6
139927,2023,Dominican Republic,Netherlands,2,2,14,18,02/06/2023,0,0,1,1,17,5,16,38,3,2,2,7,1,0,2,3,5,0,2,7
139927,2023,Bulgaria,Dominican Republic,2,3,15,20,01/06/2023,0,0,4,4,16,6,14,36,1,3,5,9,0,0,3,3,11,0,1,12
139927,2023,Japan,Dominican Republic,0,5,13,18,30/05/2023,0,0,5,5,11,4,24,39,3,4,7,14,0,0,3,3,14,2,3,19
139913,2023,Serbia,Dominican Republic,0,1,3,4,01/07/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,2,0,4
139913,2023,China,Dominican Republic,0,0,8,8,30/06/2023,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,0,0,4
139913,2023,Dominican Republic,Korea,0,0,9,9,29/06/2023,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,4
139913,2023,Germany,Dominican Republic,0,1,1,2,27/06/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139913,2023,Dominican Republic,Türkiye,0,0,3,3,18/06/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
139913,2023,Dominican Republic,Canada,0,0,8,8,17/06/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2
139913,2023,Dominican Republic,Italy,0,0,3,3,15/06/2023,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1
139913,2023,Dominican Republic,Poland,0,1,1,2,13/06/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
139913,2023,Brazil,Dominican Republic,0,0,0,0,03/06/2023,0,0,2,2,0,0,0,0,0,0,0,0,4,0,3,7,4,0,1,5
139913,2023,Dominican Republic,Netherlands,0,0,0,0,02/06/2023,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,6,3,0,0,3
139913,2023,Bulgaria,Dominican Republic,0,0,0,0,01/06/2023,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139913,2023,Japan,Dominican Republic,0,0,0,0,30/05/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151011,2023,Poland,Germany,0,0,0,0,12/07/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151011,2023,Germany,USA,0,1,0,1,01/07/2023,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,0,1,2
151011,2023,Germany,Serbia,0,0,1,1,30/06/2023,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0
151011,2023,Poland,Germany,0,0,0,0,29/06/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151011,2023,Germany,Dominican Republic,0,0,0,0,27/06/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151011,2023,Germany,Korea,0,0,0,0,18/06/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151011,2023,Brazil,Germany,1,0,14,15,17/06/2023,0,0,7,7,9,6,16,31,2,4,3,9,2,2,22,26,8,2,0,10
151011,2023,Japan,Germany,0,0,0,0,16/06/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
151011,2023,Germany,Thailand,0,0,1,1,14/06/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151011,2023,Germany,Bulgaria,0,0,0,0,04/06/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151011,2023,China,Germany,0,0,0,0,02/06/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151011,2023,Croatia,Germany,0,0,0,0,01/06/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151011,2023,Germany,Netherlands,0,0,0,0,30/05/2023,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,2
150973,2023,Poland,Germany,1,0,13,14,12/07/2023,33,3,89,125,0,0,3,3,0,2,5,7,0,0,0,0,4,1,2,7
150973,2023,Germany,USA,1,0,12,13,01/07/2023,11,0,70,81,0,0,1,1,1,0,1,2,0,0,0,0,8,3,2,13
150973,2023,Germany,Serbia,1,0,12,13,30/06/2023,23,0,60,83,1,0,1,2,0,0,2,2,0,0,1,1,7,10,0,17
150973,2023,Poland,Germany,0,1,13,14,29/06/2023,25,1,92,118,0,0,1,1,0,2,2,4,0,0,0,0,10,6,0,16
150973,2023,Germany,Dominican Republic,3,2,8,13,27/06/2023,41,1,60,102,1,0,0,1,0,1,2,3,0,0,0,0,9,6,3,18
150973,2023,Germany,Korea,1,1,19,21,18/06/2023,28,0,64,92,1,0,1,2,1,1,3,5,0,0,0,0,18,1,2,21
150973,2023,Brazil,Germany,0,0,0,0,17/06/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150973,2023,Japan,Germany,1,0,16,17,16/06/2023,42,1,84,127,0,0,3,3,1,4,3,8,0,0,0,0,10,4,2,16
150973,2023,Germany,Thailand,1,1,16,18,14/06/2023,40,2,70,112,1,0,0,1,3,0,5,8,0,0,0,0,6,2,2,10
150973,2023,Germany,Bulgaria,1,2,17,20,04/06/2023,9,0,122,131,0,1,0,1,0,4,2,6,0,0,1,1,7,0,1,8
150973,2023,China,Germany,2,0,8,10,02/06/2023,11,1,66,78,0,0,1,1,0,1,1,2,0,0,0,0,2,0,0,2
150973,2023,Croatia,Germany,2,1,9,12,01/06/2023,8,0,89,97,0,0,1,1,0,0,2,2,0,0,0,0,7,0,1,8
150973,2023,Germany,Netherlands,0,1,15,16,30/05/2023,26,0,81,107,0,0,1,1,0,5,2,7,0,0,0,0,10,3,3,16
158238,2023,Poland,Germany,0,0,0,0,12/07/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158238,2023,Germany,USA,0,0,0,0,01/07/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
158238,2023,Germany,Serbia,0,0,0,0,30/06/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158238,2023,Poland,Germany,0,0,0,0,29/06/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158238,2023,Germany,Dominican Republic,0,0,0,0,27/06/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158238,2023,Germany,Korea,0,0,0,0,18/06/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158238,2023,Brazil,Germany,0,0,0,0,17/06/2023,0,0,11,11,0,0,0,0,0,0,0,0,4,0,22,26,14,6,3,23
158238,2023,Japan,Germany,0,0,0,0,16/06/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158238,2023,Germany,Thailand,0,0,0,0,14/06/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
158238,2023,Germany,Bulgaria,0,0,0,0,04/06/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158238,2023,China,Germany,0,0,0,0,02/06/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
158238,2023,Croatia,Germany,0,0,0,0,01/06/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158238,2023,Germany,Netherlands,0,0,0,0,30/05/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136671,2023,Poland,Germany,0,0,0,0,12/07/2023,0,0,6,6,0,0,0,0,0,0,0,0,8,1,11,20,14,10,2,26
136671,2023,Germany,USA,0,0,0,0,01/07/2023,0,0,17,17,0,0,0,0,0,0,0,0,2,0,12,14,15,6,4,25
136671,2023,Germany,Serbia,0,0,0,0,30/06/2023,0,0,8,8,0,0,0,0,0,0,0,0,3,0,20,23,11,6,0,17
136671,2023,Poland,Germany,0,0,0,0,29/06/2023,0,0,13,13,0,0,0,0,0,0,0,0,7,0,16,23,15,11,2,28
136671,2023,Germany,Dominican Republic,0,0,0,0,27/06/2023,0,0,13,13,0,0,0,0,0,0,0,0,14,1,13,28,15,7,4,26
136671,2023,Germany,Korea,0,0,0,0,18/06/2023,1,0,18,19,0,0,0,0,0,0,0,0,4,0,8,12,18,9,2,29
136671,2023,Brazil,Germany,0,0,0,0,17/06/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,2,1,4
136671,2023,Japan,Germany,0,0,0,0,16/06/2023,0,0,14,14,0,0,0,0,0,0,0,0,6,2,12,20,23,3,1,27
136671,2023,Germany,Thailand,0,0,0,0,14/06/2023,0,0,10,10,0,0,0,0,0,0,0,0,5,0,13,18,12,5,3,20
136671,2023,Germany,Bulgaria,0,0,0,0,04/06/2023,0,0,13,13,0,0,0,0,0,0,0,0,3,1,13,17,16,0,3,19
136671,2023,China,Germany,0,0,0,0,02/06/2023,0,0,7,7,0,0,0,0,0,0,0,0,5,0,16,21,11,1,1,13
136671,2023,Croatia,Germany,0,0,0,0,01/06/2023,0,0,6,6,0,0,0,0,0,0,0,0,7,0,11,18,12,0,1,13
136671,2023,Germany,Netherlands,0,0,0,0,30/05/2023,0,0,11,11,0,0,0,0,0,0,0,0,6,1,7,14,9,8,7,24
163661,2023,Poland,Germany,0,0,1,1,12/07/2023,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163661,2023,Germany,USA,0,0,2,2,01/07/2023,4,0,11,15,0,0,1,1,0,0,0,0,0,0,0,0,2,1,0,3
163661,2023,Germany,Serbia,0,0,3,3,30/06/2023,3,0,17,20,0,0,0,0,1,0,2,3,0,0,0,0,1,2,2,5
163661,2023,Poland,Germany,0,0,0,0,29/06/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163661,2023,Germany,Dominican Republic,0,0,1,1,27/06/2023,2,0,4,6,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1
163661,2023,Germany,Korea,0,0,0,0,18/06/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163661,2023,Brazil,Germany,0,2,11,13,17/06/2023,32,1,82,115,0,0,1,1,0,3,4,7,0,0,0,0,7,4,3,14
163661,2023,Japan,Germany,0,0,0,0,16/06/2023,0,0,3,3,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1
163661,2023,Germany,Thailand,0,0,0,0,14/06/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163661,2023,Germany,Bulgaria,0,0,0,0,04/06/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163661,2023,China,Germany,0,0,0,0,02/06/2023,2,0,11,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
163661,2023,Croatia,Germany,0,0,0,0,01/06/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163661,2023,Germany,Netherlands,0,0,0,0,30/05/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157403,2023,Poland,Germany,0,0,2,2,12/07/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157403,2023,Germany,USA,0,2,4,6,01/07/2023,0,0,1,1,2,1,2,5,0,0,3,3,1,1,10,12,1,0,1,2
157403,2023,Germany,Serbia,1,1,7,9,30/06/2023,0,0,1,1,0,1,1,2,0,1,0,1,2,0,7,9,0,2,0,2
157403,2023,Poland,Germany,0,0,6,6,29/06/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2
157403,2023,Germany,Dominican Republic,0,0,6,6,27/06/2023,0,0,1,1,1,2,3,6,0,0,0,0,0,0,2,2,5,1,0,6
157403,2023,Germany,Korea,0,1,4,5,18/06/2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157403,2023,Brazil,Germany,1,2,11,14,17/06/2023,0,0,3,3,10,3,15,28,0,2,0,2,3,3,17,23,9,3,1,13
157403,2023,Japan,Germany,0,1,6,7,16/06/2023,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,1,0,0,1
157403,2023,Germany,Thailand,0,0,7,7,14/06/2023,0,0,1,1,0,0,3,3,0,0,1,1,0,0,4,4,1,2,0,3
157403,2023,Germany,Bulgaria,0,0,9,9,04/06/2023,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
157403,2023,China,Germany,0,2,2,4,02/06/2023,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,1,1
